ts,cpu_percent,rss_mb,power_w,energy_j_total
1760369214.899222,0.00,100.08,0.000,0.000000
1760369214.899254,0.00,100.08,0.000,0.000000
1760369214.899286,0.00,100.08,0.000,0.000000
1760369214.899317,0.00,100.08,0.000,0.000000
1760369214.899349,0.00,100.08,0.000,0.000000
1760369214.899381,0.00,100.08,0.000,0.000000
1760369214.899412,0.00,100.08,0.000,0.000000
1760369214.899443,0.00,100.08,0.000,0.000000
1760369214.899476,0.00,100.08,0.000,0.000000
1760369214.899508,0.00,100.08,0.000,0.000000
1760369214.89954,0.00,100.08,0.000,0.000000
1760369214.8995688,0.00,100.08,0.000,0.000000
1760369214.8995981,0.00,100.08,0.000,0.000000
1760369214.899627,0.00,100.08,0.000,0.000000
1760369214.8996549,0.00,100.08,0.000,0.000000
1760369214.899682,0.00,100.08,0.000,0.000000
1760369214.899711,0.00,100.08,0.000,0.000000
1760369214.8997388,0.00,100.08,0.000,0.000000
1760369214.899767,0.00,100.08,0.000,0.000000
1760369214.899796,0.00,100.08,0.000,0.000000
1760369214.8998241,0.00,100.08,0.000,0.000000
1760369214.899851,0.00,100.08,0.000,0.000000
1760369214.899879,0.00,100.08,0.000,0.000000
1760369214.899908,0.00,100.08,0.000,0.000000
1760369214.899937,0.00,100.08,0.000,0.000000
1760369214.8999648,0.00,100.08,0.000,0.000000
1760369214.8999932,0.00,100.08,0.000,0.000000
1760369214.900022,0.00,100.08,0.000,0.000000
1760369214.90005,0.00,100.08,0.000,0.000000
1760369214.900077,0.00,100.08,0.000,0.000000
1760369214.900105,0.00,100.08,0.000,0.000000
1760369214.9001331,0.00,100.08,0.000,0.000000
1760369214.9001632,0.00,100.08,0.000,0.000000
1760369214.900193,0.00,100.08,0.000,0.000000
1760369215.58337,53.90,101.86,0.000,0.000000
1760369216.578232,30.10,87.23,0.000,0.000000
1760369217.580585,46.00,89.91,0.000,0.000000
1760369218.582391,23.60,90.28,0.000,0.000000
1760369219.5834398,26.30,92.97,0.000,0.000000
1760369220.581928,22.60,93.22,0.000,0.000000
1760369221.5791302,46.00,94.73,0.000,0.000000
1760369222.581524,20.70,94.88,0.000,0.000000
1760369223.57581,48.90,82.34,0.000,0.000000
1760369224.583334,3.00,84.81,0.000,0.000000
1760369225.5762382,101.40,86.41,0.000,0.000000
1760369226.579587,67.60,86.72,0.000,0.000000
1760369227.583364,55.10,89.53,0.000,0.000000
1760369228.58329,43.00,91.41,0.000,0.000000
1760369229.5810518,50.50,92.12,0.000,0.000000
1760369230.579728,122.00,92.91,0.000,0.000000
1760369231.583246,20.90,93.33,0.000,0.000000
1760369232.5800471,77.70,94.56,0.000,0.000000
1760369233.583214,34.10,106.25,0.000,0.000000
1760369234.583203,47.80,107.09,0.000,0.000000
1760369235.5804281,1.90,107.56,0.000,0.000000
1760369236.58054,56.00,134.94,0.000,0.000000
1760369237.583193,23.10,135.52,0.000,0.000000
1760369238.5807302,24.00,136.44,0.000,0.000000
1760369239.583161,20.70,136.72,0.000,0.000000
1760369240.573285,26.40,136.84,0.000,0.000000
1760369241.580214,42.60,136.75,0.000,0.000000
1760369242.5814898,3.90,136.75,0.000,0.000000
1760369243.578893,23.30,137.05,0.000,0.000000
1760369244.582507,44.30,137.94,0.000,0.000000
1760369245.5812,9.70,138.84,0.000,0.000000
1760369246.581106,22.10,139.06,0.000,0.000000
1760369247.576229,40.40,139.44,0.000,0.000000
1760369248.5748858,6.00,138.94,0.000,0.000000
1760369249.580744,46.50,137.53,0.000,0.000000
1760369250.583122,1.60,137.73,0.000,0.000000
1760369251.583113,56.40,149.61,0.000,0.000000
1760369252.583116,23.60,149.64,0.000,0.000000
1760369253.574683,44.50,149.84,0.000,0.000000
1760369254.583144,23.00,149.75,0.000,0.000000
1760369255.5815308,48.50,150.05,0.000,0.000000
1760369256.5831091,25.40,150.14,0.000,0.000000
1760369257.582952,26.00,150.25,0.000,0.000000
1760369258.5804632,34.00,150.44,0.000,0.000000
1760369259.580703,17.20,150.53,0.000,0.000000
1760369260.581713,2.70,150.58,0.000,0.000000
1760369341.0288541,46.70,151.02,0.000,0.000000
