ts,cpu_percent,rss_mb,power_w,energy_j_total
1759197841.20799,728.80,236.22,0.000,0.000000
1759197842.2121239,777.30,236.22,0.000,0.000000
1759197843.208435,774.10,244.95,0.000,0.000000
1759197844.207735,739.70,244.95,0.000,0.000000
1759197845.212115,717.90,251.48,0.000,0.000000
1759197846.210658,719.10,251.48,0.000,0.000000
1759197847.2110631,718.10,251.48,0.000,0.000000
1759197848.208873,698.30,251.48,0.000,0.000000
1759197849.212151,724.80,251.48,0.000,0.000000
1759197850.210965,727.30,253.70,0.000,0.000000
1759197851.2085052,727.20,253.70,0.000,0.000000
1759197852.2121248,714.30,253.70,0.000,0.000000
1759197853.207241,625.30,253.59,0.000,0.000000
1759197854.212799,459.00,253.50,0.000,0.000000
1759197855.212118,681.60,253.52,0.000,0.000000
1759197856.2121139,639.20,246.56,0.000,0.000000
1759197857.208441,687.90,246.56,0.000,0.000000
1759197858.207911,720.30,246.56,0.000,0.000000
1759197859.2093492,714.90,242.47,0.000,0.000000
1759197860.2121222,739.80,240.95,0.000,0.000000
1759197861.209724,581.40,240.50,0.000,0.000000
1759197862.210766,375.40,240.50,0.000,0.000000
1759197863.211783,556.50,240.48,0.000,0.000000
1759197864.211691,695.80,241.42,0.000,0.000000
1759197865.2103198,764.10,241.69,0.000,0.000000
